Time,   TOPUPCC:rdEffBoostR [%],   TOPUPCC:rdCur [mA],   LINAC1C:rdHVS_C [µA],   TOPUPCC:rdCurrentB [mA],   PAHB:sDelay [ns],   CUMZD4R:rdLt10 [h],   PAHR:sCavSet [],   
08/05/2017 01:51:55.202943,   87.9704,   20.0168,   -3.6458,   -0.000725327,   1.7,   1.65484,   900,   
08/05/2017 01:51:56.202021,   87.9704,   20.014,   -3.6458,   -0.00103172,   1.7,   1.64546,   900,   
08/05/2017 01:51:57.201178,   87.9704,   20.011,   -3.47219,   -0.00145654,   1.7,   1.61597,   900,   
08/05/2017 01:51:58.200275,   87.9704,   20.0078,   -3.47219,   -0.00188164,   1.7,   1.62404,   900,   
08/05/2017 01:51:59.199355,   87.9704,   20.0058,   -3.6458,   -0.00287929,   1.7,   1.60487,   900,   
08/05/2017 01:52:00.198448,   87.9704,   20.0036,   -3.6458,   -0.00457925,   1.7,   1.61287,   900,   
08/05/2017 01:52:01.197541,   87.9704,   20,   -3.47219,   -0.00142744,   1.7,   1.64547,   900,   
08/05/2017 01:52:02.196630,   87.9704,   19.9945,   -3.6458,   -0.0043057,   1.7,   1.6446,   900,   
08/05/2017 01:52:03.195719,   87.9704,   19.9938,   -3.6458,   -0.000807292,   1.7,   1.62737,   900,   
08/05/2017 01:52:04.194801,   87.9704,   19.9896,   -3.6458,   0.475489,   1.7,   -1.18396,   900,   
08/05/2017 01:52:05.193913,   86.9015,   20.2719,   -3.6458,   0.815858,   1.7,   -0.291137,   900,   
08/05/2017 01:52:06.192967,   86.9015,   20.2697,   -3.6458,   0.789965,   1.7,   -0.18593,   900,   
08/05/2017 01:52:07.192067,   86.9015,   20.2666,   -3.6458,   0.773543,   1.7,   -0.149953,   950,   
08/05/2017 01:52:08.191905,   86.9015,   20.2617,   -3.47219,   -0.00111033,   1.7,   -0.136776,   950,   
08/05/2017 01:52:09.191013,   86.9015,   20.2592,   -3.6458,   -0.00179699,   1.7,   -0.137232,   950,   
08/05/2017 01:52:10.190156,   86.9015,   20.2562,   -3.6458,   -0.0031661,   1.7,   -0.150577,   950,   
08/05/2017 01:52:11.189331,   86.9015,   20.2526,   -3.47219,   -0.000618154,   1.7,   -0.187131,   950,   
08/05/2017 01:52:12.188422,   86.9015,   20.2509,   -3.47219,   -0.00147287,   1.7,   -0.293233,   950,   
08/05/2017 01:52:13.187602,   86.9015,   20.2458,   -3.6458,   -0.0019198,   1.7,   -1.18931,   950,   
08/05/2017 01:52:14.186697,   86.9015,   20.2431,   -3.6458,   -0.00520973,   1.7,   1.73622,   950,   
08/05/2017 01:52:15.196766,   86.9015,   20.2408,   -3.6458,   -0.00397661,   1.7,   1.73112,   950,   
08/05/2017 01:52:16.195777,   86.9015,   20.2376,   -3.6458,   -0.00136618,   1.7,   1.70111,   950,   
08/05/2017 01:52:17.194955,   86.9015,   20.2345,   -3.6458,   -0.00423502,   1.7,   1.69681,   950,   
08/05/2017 01:52:18.194075,   86.9015,   20.2313,   -3.47219,   0.000641655,   1.7,   1.67279,   950,   
08/05/2017 01:52:19.193161,   86.9015,   20.2284,   -3.47219,   0.00032165,   1.7,   1.65509,   950,   
08/05/2017 01:52:20.192224,   86.9015,   20.2247,   -3.47219,   -0.00754444,   1.7,   1.69515,   950,   
08/05/2017 01:52:21.191426,   86.9015,   20.2216,   -3.6458,   -0.00456234,   1.7,   1.7075,   950,   
08/05/2017 01:52:22.190486,   86.9015,   20.218,   -3.6458,   -0.000801464,   1.7,   1.73364,   950,   
08/05/2017 01:52:23.189492,   86.9015,   20.2146,   -3.6458,   -0.00209433,   1.7,   1.74939,   950,   
08/05/2017 01:52:24.188572,   86.9015,   20.2108,   -3.47219,   -0.00272936,   1.7,   1.79367,   950,   
08/05/2017 01:52:25.187608,   86.9015,   20.2078,   -3.6458,   -0.00279301,   1.7,   1.80776,   950,   
08/05/2017 01:52:26.186729,   86.9015,   20.2052,   -3.6458,   0.0017496,   1.7,   1.78736,   950,   
08/05/2017 01:52:27.185896,   86.9015,   20.202,   -3.6458,   9.16879e-05,   1.7,   1.81549,   1000,   
08/05/2017 01:52:28.184998,   86.9015,   20.2,   -3.47219,   -0.00317917,   1.7,   1.79262,   1000,   
08/05/2017 01:52:29.184149,   86.9015,   20.1967,   -3.47219,   -4.74213e-05,   1.7,   1.74579,   1000,   
08/05/2017 01:52:30.183208,   86.9015,   20.1942,   -3.47219,   0.000152309,   1.7,   1.71396,   1000,   
08/05/2017 01:52:31.182392,   86.9015,   20.191,   -3.47219,   -0.00157682,   1.7,   1.71083,   1000,   
08/05/2017 01:52:32.181668,   86.9015,   20.1871,   -3.6458,   -0.00111999,   1.7,   1.69057,   1000,   
08/05/2017 01:52:33.180864,   86.9015,   20.185,   -3.47219,   0.000294702,   1.7,   1.6746,   1000,   
08/05/2017 01:52:34.180411,   86.9015,   20.1815,   -3.47219,   0.00214417,   1.7,   1.68521,   1000,   
08/05/2017 01:52:35.179612,   86.9015,   20.1782,   -3.47219,   -0.00110293,   1.7,   1.68382,   1000,   
08/05/2017 01:52:36.178653,   86.9015,   20.1736,   -3.6458,   -0.0116774,   1.7,   1.68877,   1000,   
08/05/2017 01:52:37.177846,   86.9015,   20.1702,   -3.6458,   -0.00425789,   1.7,   1.71323,   1000,   
08/05/2017 01:52:38.177740,   86.9015,   20.1674,   -3.47219,   -0.0011243,   1.7,   1.73605,   1000,   
08/05/2017 01:52:39.176905,   86.9015,   20.1651,   -3.47219,   0.000587151,   1.7,   1.73397,   1000,   
08/05/2017 01:52:40.176158,   86.9015,   20.1625,   -3.47219,   -0.0024136,   1.7,   1.68307,   1000,   
08/05/2017 01:52:41.175311,   86.9015,   20.1593,   -3.47219,   -0.00718267,   1.7,   1.72302,   1000,   
08/05/2017 01:52:42.174500,   86.9015,   20.1566,   -3.6458,   -0.00718267,   1.7,   1.74044,   1000,   
08/05/2017 01:52:43.173674,   86.9015,   20.1531,   -3.47219,   0.000170595,   1.7,   1.76062,   1000,   
08/05/2017 01:52:44.172971,   86.9015,   20.1513,   -3.47219,   -0.0011169,   1.7,   1.77124,   1000,   
08/05/2017 01:52:45.172227,   86.9015,   20.1465,   -3.47219,   -0.000780926,   1.7,   1.75741,   1000,   
08/05/2017 01:52:46.171425,   86.9015,   20.145,   -3.47219,   -0.000481909,   1.7,   1.77149,   1000,   
08/05/2017 01:52:47.170586,   86.9015,   20.1405,   -3.47219,   -0.00179378,   1.7,   1.76671,   1050,   
08/05/2017 01:52:48.169779,   86.9015,   20.1377,   -3.6458,   -0.00242355,   1.7,   1.78454,   1050,   
08/05/2017 01:52:49.168861,   86.9015,   20.1335,   -3.47219,   -0.000524276,   1.7,   1.78433,   1050,   
08/05/2017 01:52:50.168057,   86.9015,   20.1296,   -3.6458,   0.00243749,   1.7,   1.76147,   1050,   
08/05/2017 01:52:51.167108,   86.9015,   20.127,   -3.47219,   -0.000981525,   1.7,   1.76283,   1050,   
08/05/2017 01:52:52.166276,   86.9015,   20.1228,   -3.6458,   4.18608e-05,   1.7,   1.76376,   1050,   
08/05/2017 01:52:53.165299,   86.9015,   20.1207,   -3.6458,   0.00168049,   1.7,   1.77534,   1050,   
08/05/2017 01:52:54.164301,   86.9015,   20.1176,   -3.6458,   -0.00883858,   1.7,   1.75738,   1050,   
08/05/2017 01:52:55.163344,   86.9015,   20.1139,   -3.47219,   -0.00883858,   1.7,   1.75416,   1050,   
08/05/2017 01:52:56.162576,   86.9015,   20.1116,   -3.6458,   -0.00116265,   1.7,   1.78819,   1050,   
08/05/2017 01:52:57.161695,   86.9015,   20.1085,   -3.6458,   -0.00192205,   1.7,   1.81646,   1050,   
08/05/2017 01:52:58.161341,   86.9015,   20.1051,   -3.6458,   -0.00323686,   1.7,   1.84271,   1050,   
08/05/2017 01:52:59.160569,   86.9015,   20.1032,   -3.47219,   0.000426407,   1.7,   1.82485,   1050,   
08/05/2017 01:53:00.159771,   86.9015,   20.0993,   -3.47219,   -0.0028161,   1.7,   1.84256,   1050,   
08/05/2017 01:53:01.159123,   86.9015,   20.0974,   -3.6458,   -0.001521,   1.7,   1.8388,   1050,   
08/05/2017 01:53:02.158453,   86.9015,   20.0944,   -3.47219,   -0.00363481,   1.7,   1.83464,   1050,   
08/05/2017 01:53:03.157530,   86.9015,   20.0905,   -3.6458,   -0.00282198,   1.7,   1.80957,   1050,   
08/05/2017 01:53:04.156721,   86.9015,   20.0879,   -3.6458,   -0.00162017,   1.7,   1.77781,   1050,   
08/05/2017 01:53:05.156456,   86.9015,   20.0844,   -3.6458,   -0.00614404,   1.7,   1.75688,   1050,   
08/05/2017 01:53:06.155475,   86.9015,   20.0807,   -3.47219,   -0.001464,   1.7,   1.79435,   1050,   
08/05/2017 01:53:07.154959,   86.9015,   20.0784,   -3.47219,   -0.000333432,   1.7,   1.82285,   1100,   
08/05/2017 01:53:08.154287,   86.9015,   20.0746,   -3.6458,   -0.00130912,   1.7,   1.82374,   1100,   
08/05/2017 01:53:09.153614,   86.9015,   20.072,   -3.47219,   -0.00649293,   1.7,   1.79728,   1100,   
08/05/2017 01:53:10.152812,   86.9015,   20.0689,   -3.47219,   -0.00649293,   1.7,   1.8286,   1100,   
08/05/2017 01:53:11.151937,   86.9015,   20.0656,   -3.47219,   -0.00929052,   1.7,   1.85279,   1100,   
08/05/2017 01:53:12.151183,   86.9015,   20.0619,   -3.47219,   -0.00779077,   1.7,   1.85624,   1100,   
08/05/2017 01:53:13.150269,   86.9015,   20.0604,   -3.6458,   -0.00168412,   1.7,   1.84527,   1100,   
08/05/2017 01:53:14.149468,   86.9015,   20.0583,   -3.6458,   0.00244087,   1.7,   1.83791,   1100,   
08/05/2017 01:53:15.148642,   86.9015,   20.054,   -3.6458,   -0.00838858,   1.7,   1.78584,   1100,   
08/05/2017 01:53:16.147837,   86.9015,   20.0512,   -3.47219,   0.00045052,   1.7,   1.80016,   1100,   
08/05/2017 01:53:17.146981,   86.9015,   20.0465,   -3.47219,   0.00061693,   1.7,   1.77362,   1100,   
08/05/2017 01:53:18.146123,   86.9015,   20.0448,   -3.6458,   0.000374607,   1.7,   1.77001,   1100,   
08/05/2017 01:53:19.146044,   86.9015,   20.0406,   -3.6458,   -0.00253958,   1.7,   1.77186,   1100,   
08/05/2017 01:53:20.145696,   86.9015,   20.0397,   -3.47219,   -0.000686678,   1.7,   1.81425,   1100,   
08/05/2017 01:53:21.145322,   86.9015,   20.0364,   -3.6458,   -0.00242239,   1.7,   1.81405,   1100,   
08/05/2017 01:53:22.144548,   86.9015,   20.0344,   -3.47219,   0.000409592,   1.7,   1.83186,   1100,   
08/05/2017 01:53:23.143701,   86.9015,   20.0306,   -3.47219,   -0.0037501,   1.7,   1.86926,   1100,   
08/05/2017 01:53:24.142912,   86.9015,   20.0277,   -3.6458,   -0.00317946,   1.7,   1.86976,   1100,   
08/05/2017 01:53:25.142657,   86.9015,   20.0244,   -3.6458,   -0.00307822,   1.7,   1.83409,   1100,   
08/05/2017 01:53:26.142567,   86.9015,   20.0221,   -3.47219,   -0.00566167,   1.7,   1.83359,   1100,   
08/05/2017 01:53:27.141763,   86.9015,   20.0195,   -3.47219,   0.00145896,   1.7,   1.81831,   1150,   
08/05/2017 01:53:28.141714,   86.9015,   20.0143,   -3.47219,   -0.000624947,   1.7,   1.83318,   1150,   
08/05/2017 01:53:29.140876,   86.9015,   20.013,   -3.6458,   -0.0076251,   1.7,   1.84299,   1150,   
08/05/2017 01:53:30.140066,   86.9015,   20.0092,   -3.47219,   -0.0029334,   1.7,   1.89059,   1150,   
08/05/2017 01:53:31.139279,   86.9015,   20.0063,   -3.47219,   0.00235694,   1.7,   1.87223,   1150,   
08/05/2017 01:53:32.138329,   86.9015,   20.0027,   -3.47219,   0.00221316,   1.7,   1.87464,   1150,   
08/05/2017 01:53:33.137444,   86.9015,   20.0006,   -3.47219,   -0.00243308,   1.7,   1.89049,   1150,   
08/05/2017 01:53:34.137146,   86.9015,   19.9985,   -3.6458,   0.00395101,   1.7,   1.88391,   1150,   
08/05/2017 01:53:35.136231,   86.9015,   19.9958,   -3.6458,   0.768066,   1.7,   1.87159,   1150,   
08/05/2017 01:53:36.136211,   86.9015,   19.9925,   -3.47219,   0.785123,   1.7,   1.86454,   1150,   
08/05/2017 01:53:37.135387,   86.9015,   19.9892,   -3.47219,   0.790895,   1.7,   1.88523,   1150,   
08/05/2017 01:53:38.135045,   86.9015,   19.9875,   -3.6458,   0.775861,   1.7,   1.90399,   1150,   
08/05/2017 01:53:39.134121,   86.9015,   19.9843,   -3.6458,   0.779351,   1.7,   1.86068,   1150,   
08/05/2017 01:53:40.133537,   86.9015,   19.9798,   -3.47219,   0.76786,   1.7,   1.90073,   1150,   
08/05/2017 01:53:41.132767,   86.9015,   19.9788,   -3.47219,   0.763023,   1.7,   1.90099,   1150,   
08/05/2017 01:53:42.131947,   86.9015,   19.976,   -3.47219,   0.766492,   1.7,   1.88742,   1150,   
08/05/2017 01:53:43.131026,   86.9015,   19.9719,   -3.47219,   0.762272,   1.7,   1.87448,   1150,   
08/05/2017 01:53:44.130213,   86.9015,   19.9686,   -3.47219,   0.784712,   1.7,   -1.13765,   1150,   
08/05/2017 01:53:45.129333,   86.2573,   20.2456,   -3.6458,   0.783589,   1.7,   -0.293831,   1150,   
08/05/2017 01:53:46.128454,   85.555,   20.2424,   -3.6458,   0.772105,   1.7,   -0.188801,   1150,   
08/05/2017 01:53:47.127663,   85.555,   20.2406,   -3.47219,   0.761418,   1.7,   -0.152097,   1200,   
08/05/2017 01:53:48.127395,   85.555,   20.238,   -3.47219,   -0.000744192,   1.7,   -0.138634,   1200,   
08/05/2017 01:53:49.126484,   85.555,   20.234,   -3.6458,   -0.00145799,   1.7,   -0.139198,   1200,   
08/05/2017 01:53:50.125511,   85.555,   20.2314,   -3.47219,   -0.00547829,   1.7,   -0.153065,   1200,   
08/05/2017 01:53:51.124657,   85.555,   20.2273,   -3.6458,   -0.000953807,   1.7,   -0.19047,   1200,   
08/05/2017 01:53:52.124561,   85.555,   20.2257,   -3.47219,   -9.85338e-05,   1.7,   -0.298897,   1200,   
08/05/2017 01:53:53.124548,   85.555,   20.2225,   -3.47219,   -0.00314213,   1.7,   -1.18083,   1200,   
08/05/2017 01:53:54.123613,   85.555,   20.2198,   -3.47219,   -0.00569725,   1.7,   1.83305,   1200,   
08/05/2017 01:53:55.122816,   85.555,   20.2157,   -3.47219,   -0.00376748,   1.7,   1.81518,   1200,   
08/05/2017 01:53:56.121964,   85.555,   20.2141,   -3.6458,   -0.0120852,   1.7,   1.78322,   1200,   
08/05/2017 01:53:57.121219,   85.555,   20.2095,   -3.47219,   -0.00436189,   1.7,   1.78519,   1200,   
08/05/2017 01:53:58.120240,   85.555,   20.2065,   -3.47219,   -0.00506709,   1.7,   1.85965,   1200,   
08/05/2017 01:53:59.119430,   85.555,   20.204,   -3.47219,   -0.00578757,   1.7,   1.82876,   1200,   
08/05/2017 01:54:00.118507,   85.555,   20.1999,   -3.6458,   -0.00319981,   1.7,   1.77946,   1200,   
08/05/2017 01:54:01.117715,   85.555,   20.1985,   -3.47219,   -0.00137674,   1.7,   1.7468,   1200,   
08/05/2017 01:54:02.116928,   85.555,   20.1947,   -3.47219,   -0.00236835,   1.7,   1.73789,   1200,   
08/05/2017 01:54:03.116002,   85.555,   20.193,   -3.47219,   -0.00236835,   1.7,   1.7555,   1200,   
08/05/2017 01:54:04.115121,   85.555,   20.1885,   -3.47219,   -0.00143932,   1.7,   1.82148,   1200,   
08/05/2017 01:54:05.115026,   85.555,   20.1858,   -3.6458,   2.28895e-05,   1.7,   1.83264,   1200,   
08/05/2017 01:54:06.114286,   85.555,   20.1809,   -3.6458,   -0.000750113,   1.7,   1.8738,   1200,   
08/05/2017 01:54:07.113754,   85.555,   20.1807,   -3.6458,   -0.000750113,   1.7,   1.85675,   1250,   
08/05/2017 01:54:08.113164,   85.555,   20.1761,   -3.47219,   -0.00131781,   1.7,   1.91172,   1250,   
08/05/2017 01:54:09.112234,   85.555,   20.1742,   -3.6458,   0.000755909,   1.7,   1.89644,   1250,   
08/05/2017 01:54:10.111504,   85.555,   20.1722,   -3.47219,   0.000755909,   1.7,   1.86714,   1250,   
08/05/2017 01:54:11.110720,   85.555,   20.1686,   -3.47219,   0.000326514,   1.7,   1.84669,   1250,   
08/05/2017 01:54:12.109974,   85.555,   20.1657,   -3.47219,   -9.88292e-06,   1.7,   1.84551,   1250,   
08/05/2017 01:54:13.109973,   85.555,   20.1633,   -3.6458,   -0.000802624,   1.7,   1.81741,   1250,   
08/05/2017 01:54:14.109083,   85.555,   20.1605,   -3.47219,   -0.000902905,   1.7,   1.81676,   1250,   
08/05/2017 01:54:15.108344,   85.555,   20.1564,   -3.6458,   -0.00080652,   1.7,   1.8084,   1250,   
08/05/2017 01:54:16.107546,   85.555,   20.1544,   -3.6458,   -5.84964e-05,   1.7,   1.82909,   1250,   
08/05/2017 01:54:17.106767,   85.555,   20.1514,   -3.6458,   0.000836942,   1.7,   1.82164,   1250,   
08/05/2017 01:54:18.105806,   85.555,   20.148,   -3.47219,   -0.000920486,   1.7,   1.87178,   1250,   
08/05/2017 01:54:19.104998,   85.555,   20.145,   -3.47219,   -0.000833208,   1.7,   1.89831,   1250,   
08/05/2017 01:54:20.104016,   85.555,   20.142,   -3.47219,   -0.00263819,   1.7,   1.92486,   1250,   
08/05/2017 01:54:21.103070,   85.555,   20.1395,   -3.47219,   -0.00018608,   1.7,   1.92637,   1250,   
08/05/2017 01:54:22.102151,   85.555,   20.1366,   -3.47219,   -0.00479467,   1.7,   1.91921,   1250,   
08/05/2017 01:54:23.101318,   85.555,   20.1332,   -3.47219,   -0.0051814,   1.7,   1.90731,   1250,   
08/05/2017 01:54:24.100418,   85.555,   20.1289,   -3.47219,   -0.00301349,   1.7,   1.90968,   1250,   
08/05/2017 01:54:25.099604,   85.555,   20.1276,   -3.47219,   0.00255548,   1.7,   1.91973,   1250,   
08/05/2017 01:54:26.098775,   85.555,   20.1253,   -3.47219,   0.0021668,   1.7,   1.9024,   1250,   
08/05/2017 01:54:27.097958,   85.555,   20.1216,   -3.6458,   -0.00309721,   1.7,   1.81657,   1300,   
08/05/2017 01:54:28.097278,   85.555,   20.1191,   -3.6458,   -0.00223086,   1.7,   1.80487,   1300,   
08/05/2017 01:54:29.096453,   85.555,   20.1156,   -3.47219,   -0.00612568,   1.7,   1.79316,   1300,   
08/05/2017 01:54:30.095681,   85.555,   20.1127,   -3.6458,   -0.00183666,   1.7,   1.82016,   1300,   
08/05/2017 01:54:31.094957,   85.555,   20.1108,   -3.6458,   -0.0076499,   1.7,   1.83944,   1300,   
08/05/2017 01:54:32.093997,   85.555,   20.1073,   -3.47219,   0.000225293,   1.7,   1.79917,   1300,   
08/05/2017 01:54:33.093178,   85.555,   20.1049,   -3.47219,   -0.000448073,   1.7,   1.7838,   1300,   
08/05/2017 01:54:34.092378,   85.555,   20.1019,   -3.47219,   0.00129992,   1.7,   1.82853,   1300,   
08/05/2017 01:54:35.091529,   85.555,   20.0982,   -3.47219,   0.000767501,   1.7,   1.83057,   1300,   
08/05/2017 01:54:36.090555,   85.555,   20.0955,   -3.47219,   0.00176715,   1.7,   1.84859,   1300,   
08/05/2017 01:54:37.089754,   85.555,   20.0924,   -3.6458,   -0.00108239,   1.7,   1.8358,   1300,   
08/05/2017 01:54:38.088761,   85.555,   20.089,   -3.6458,   -0.00302081,   1.7,   1.82347,   1300,   
08/05/2017 01:54:39.087964,   85.555,   20.0866,   -3.47219,   -0.00348571,   1.7,   1.82875,   1300,   
08/05/2017 01:54:40.087138,   85.555,   20.0847,   -3.47219,   0.000883101,   1.7,   1.87817,   1300,   
08/05/2017 01:54:41.086304,   85.555,   20.0797,   -3.47219,   -1.39079e-05,   1.7,   1.92407,   1300,   
08/05/2017 01:54:42.085500,   85.555,   20.0786,   -3.6458,   -0.00203188,   1.7,   1.9497,   1300,   
08/05/2017 01:54:43.084622,   85.555,   20.0753,   -3.6458,   -0.00293044,   1.7,   1.95536,   1300,   
08/05/2017 01:54:44.084616,   85.555,   20.0722,   -3.47219,   -0.00251228,   1.7,   2.01099,   1300,   
08/05/2017 01:54:45.083686,   85.555,   20.0684,   -3.6458,   -0.00333276,   1.7,   1.97941,   1300,   
08/05/2017 01:54:46.082839,   85.555,   20.0659,   -3.47219,   8.08392e-05,   1.7,   1.9408,   1300,   
08/05/2017 01:54:47.081955,   85.555,   20.0633,   -3.6458,   0.000375509,   1.7,   1.90519,   1350,   
08/05/2017 01:54:48.081198,   85.555,   20.0603,   -3.47219,   -0.00141151,   1.7,   1.83586,   1350,   
08/05/2017 01:54:49.080793,   85.555,   20.0584,   -3.47219,   -0.00186991,   1.7,   1.78897,   1350,   
08/05/2017 01:54:50.079899,   85.555,   20.0552,   -3.47219,   -0.0143262,   1.7,   1.75843,   1350,   
08/05/2017 01:54:51.078912,   85.555,   20.0531,   -3.47219,   -0.00533371,   1.7,   1.75796,   1350,   
08/05/2017 01:54:52.078121,   85.555,   20.0504,   -3.47219,   -0.00110003,   1.7,   1.79692,   1350,   
08/05/2017 01:54:53.077292,   85.555,   20.0471,   -3.6458,   -0.00437027,   1.7,   1.83378,   1350,   
08/05/2017 01:54:54.076427,   85.555,   20.0428,   -3.6458,   -0.00177394,   1.7,   1.8706,   1350,   
